39248,11051,1047
39249,2415,1888
39250,16860,11147
39251,16308,1900
39252,15103,4547
39253,15648,7848
39254,5899,7860
39255,10229,13778
39256,10005,4548
39257,5345,13090
39258,16204,2011
39259,15742,13448
39260,12590,4402
39261,8164,10556
39262,14617,11473
39263,3387,5997
39264,10097,15207
39265,3618,1537
39266,11193,978
39267,12424,18289
39268,8244,73
39269,7164,3023
39270,2009,7788
39271,11452,9121
39272,9870,16717
39273,13039,15794
39274,4262,9366
39275,8001,16466
39276,4057,2548
39277,8287,2193
39278,17789,629
39279,14427,4775
39280,17098,9799
39281,16584,3686
39282,12279,12240
39283,13979,10294
39284,15211,7576
39285,9459,3936
39286,2853,6295
39287,11442,9542
39288,9274,10567
39289,9565,2433
39290,16587,10979
39291,16906,5086
39292,9078,2903
39293,6349,3054
39294,15571,6344
39295,9839,1823
39296,7452,596
39297,14523,15748
39298,5588,11820
39299,18378,398
39300,17162,10994
39301,14089,5511
39302,12907,5730
39303,17326,7293
39304,8504,9440
39305,16410,3777
39306,3428,6723
39307,16853,11777
39308,7886,2029
39309,9480,11709
39310,9316,2365
39311,8832,3747
39312,8078,9784
39313,3176,15769
39314,16054,6112
39315,10887,18768
39316,13232,10887
39317,13126,12020
39318,3594,8337
39319,8877,10972
39320,14462,11325
39321,3747,1652
39322,13444,16667
39323,16409,12869
39324,16031,7790
39325,8763,1407
39326,13978,8606
39327,16844,11371
39328,13203,16120
39329,19628,5239
39330,1948,10822
39331,18436,3863
39332,16548,14113
39333,15793,8035
39334,11638,40
39335,12429,3055
39336,16661,2042
39337,411,283
39338,8820,17519
39339,19739,215
39340,13806,3228
39341,4213,6572
39342,12183,5136
39343,12692,9238
39344,8583,17993
39345,5780,1867
39346,6963,9534
39347,11754,11279
39348,12311,9180
39349,7806,3067
39350,14734,1037
39351,7939,11853
39352,9518,144
39353,12148,5144
39354,10932,16864
39355,16093,14319
39356,13890,7971
39357,11779,16566
39358,10071,4787
39359,8371,2840
39360,4169,8706
39361,13774,6977
39362,19257,8671
39363,14755,11646
39364,13255,3294
39365,7307,2069
39366,8284,1926
39367,17130,1290
39368,17746,16559
39369,9617,10662
39370,7889,8678
39371,14581,3393
39372,9021,4342
39373,12864,7454
39374,920,2315
39375,19859,1987
39376,6018,15899
39377,14370,16752
39378,14595,11174
39379,15157,13795
39380,15424,11854
39381,8463,11184
39382,8244,400
39383,12208,17876
39384,14016,3979
39385,9941,11007
39386,13071,2951
39387,10505,9403
39388,11009,10250
39389,11583,4514
39390,9155,14052
39391,12426,2663
39392,13996,14912
39393,13703,15066
39394,7559,480
39395,11532,3378
39396,14930,1029
39397,12273,15942
39398,8810,1410
39399,15327,14159
39400,8711,13825
39401,17055,4534
39402,19492,4387
39403,5249,12659
39404,17041,656
39405,14329,10736
39406,7808,15932
39407,8558,18412
39408,6185,13517
39409,16817,5078
39410,10122,2812
39411,11616,16665
39412,12235,2412
39413,18257,6040
39414,15045,7944
39415,6267,15110
39416,12604,3589
39417,15179,7378
39418,11052,10456
39419,7982,2776
39420,5404,12524
39421,6045,2879
39422,12767,4469
39423,12259,1431
39424,11849,14714
39425,17483,4717
39426,14398,8343
39427,9986,13113
39428,6644,7382
39429,13124,1838
39430,12083,11570
39431,11070,10626
39432,9584,8014
39433,8095,2674
39434,10090,2777
39435,17925,7052
39436,2273,1020
39437,11404,1952
39438,12983,6768
39439,6323,1128
39440,10537,15751
39441,14052,484
39442,10925,9549
39443,12625,18505
39444,4754,1019
39445,7803,9573
39446,1445,2659
39447,9967,5649
39448,12863,13294
39449,18573,8776
39450,7348,16531
39451,13852,2385
39452,7543,17020
39453,8202,15393
39454,19274,6810
39455,10302,8567
39456,8764,950
39457,12271,8683
39458,11243,7993
39459,13181,7550
39460,9962,10850
39461,17705,8780
39462,9135,7243
39463,12809,1521
39464,14861,2297
39465,12190,2412
39466,9700,3930
39467,13044,3986
39468,10445,7314
39469,14437,4570
39470,14811,14490
39471,16287,1128
39472,17924,6096
39473,5605,1284
39474,8514,2818
39475,7342,176
39476,7491,18669
39477,16811,1421
39478,8866,11712
39479,6829,1109
39480,14584,8652
39481,8323,9694
39482,5581,6890
39483,8853,10989
39484,15491,8646
39485,17362,12996
39486,11572,16182
39487,7793,3840
39488,16989,4333
39489,16787,13054
39490,16058,6142
39491,5695,12273
39492,8946,9967
39493,13962,1564
39494,15274,10758
39495,9949,2962
39496,9591,10362
39497,15892,2838
39498,15339,12913
39499,3437,1689
39500,11604,9864
39501,5618,2371
39502,15000,6285
39503,14641,13115
39504,18220,5710
39505,14431,8721
39506,17572,4349
39507,16452,12104
39508,12758,17022
39509,8861,10897
39510,10406,17118
39511,15572,14195
39512,16632,3545
39513,5528,12037
39514,11847,11802
39515,7539,6716
39516,11438,6824
39517,8398,1612
39518,4987,10276
39519,11781,11084
39520,1651,1635
39521,12139,3585
39522,12541,6129
39523,11049,13066
39524,11327,19625
39525,15030,7509
39526,9533,3404
39527,11973,15055
39528,8260,4520
39529,11807,11234
39530,19659,2009
39531,9238,554
39532,4769,9095
39533,12295,15901
39534,13816,11069
39535,13022,6968
39536,15432,15273
39537,15688,8157
39538,13983,9442
39539,3959,6191
39540,12159,3679
39541,6811,869
39542,12706,4350
39543,13766,1070
39544,16991,13354
39545,15444,3858
39546,17728,2610
39547,4299,206
39548,17507,2866
39549,6441,13719
39550,17471,6312
39551,3717,432
39552,6149,15759
39553,15895,14392
39554,12192,5721
39555,11105,1876
39556,7862,17067
39557,16443,10789
39558,17182,13340
39559,9355,4714
39560,12685,18068
39561,19038,5458
39562,4144,6199
39563,6924,9216
39564,6079,12295
39565,6919,3083
39566,10002,8285
39567,14214,11418
39568,15947,3485
39569,12076,1406
39570,16281,8300
39571,5620,14873
39572,8315,6856
39573,15600,10065
39574,15706,8667
39575,13747,16049
39576,5327,1256
39577,16041,4000
39578,12904,15398
39579,9196,11180
39580,15320,4677
39581,18697,8143
39582,14635,6069
39583,4673,6058
39584,11361,2614
39585,15369,891
39586,10562,7998
39587,3260,6126
39588,4228,1851
39589,9199,3659
39590,1736,2711
39591,7022,1147
39592,9537,5267
39593,5548,9442
39594,17663,3850
39595,12130,4549
39596,9663,8245
39597,11578,15273
39598,9155,11664
39599,14077,14553
39600,18249,4390
39601,13375,8673
39602,13455,1170
39603,8964,14483
39604,16571,8753
39605,13384,18513
39606,1747,2160
39607,4676,1250
39608,7717,1952
39609,12187,7775
39610,16597,5573
39611,15001,9048
39612,14884,14228
39613,10705,3518
39614,3957,6227
39615,1080,1785
39616,6714,15241
39617,12685,5820
39618,15491,12750
39619,11507,15191
39620,10053,4360
39621,11364,15776
39622,5151,1969
39623,17783,2498
39624,6548,15950
39625,7483,15514
39626,16577,9435
39627,8924,1625
39628,7868,8882
39629,11988,2697
39630,8719,15381
39631,3577,881
39632,15844,8186
39633,7165,13473
39634,12591,9516
39635,12382,16180
39636,6299,13151
39637,12132,7827
39638,14277,5236
39639,12146,19187
39640,7488,11303
39641,12246,4899
39642,6425,9035
39643,17126,13055
39644,4008,2873
39645,17138,714
39646,17619,10527
39647,10959,9277
39648,14645,4076
39649,7686,6120
39650,9057,5996
39651,12726,15980
39652,13885,6777
39653,17678,9156
39654,16131,11466
39655,16471,11459
39656,10187,10925
39657,14069,15937
39658,16527,598
39659,8328,1345
39660,16814,10948
39661,15603,2243
39662,5325,2371
39663,7392,11730
39664,9805,4245
39665,5902,1345
39666,18911,2589
39667,17667,1253
39668,12894,2312
39669,13908,8830
39670,18576,3282
39671,12001,12645
39672,11316,10544
39673,14283,16373
39674,16092,2158
39675,9139,5407
39676,10250,16040
39677,17221,11270
39678,16404,337
39679,12012,5127
39680,17020,12337
39681,9359,4935
39682,4890,2042
39683,15259,9015
39684,17300,4093
39685,12941,16567
39686,14599,1291
39687,10713,7832
39688,8062,6062
39689,17647,11213
39690,14878,1668
39691,13957,3745
39692,12732,10237
39693,13804,1533
39694,10481,5689
39695,8555,1616
39696,11222,16420
39697,4901,971
39698,10956,9640
39699,6577,14217
39700,16903,11461
39701,8627,2034
39702,14047,6662
39703,8378,16217
39704,11107,6140
39705,17388,291
39706,19195,997
39707,18448,299
39708,12071,15236
39709,9361,4844
39710,5919,7225
39711,15421,5387
39712,7752,7254
39713,9906,12288
39714,14618,11332
39715,13484,7181
39716,13013,3423
39717,13897,3026
39718,13460,4250
39719,8041,98
39720,8113,11783
39721,17714,685
39722,18431,3514
39723,13970,5922
39724,11598,15383
39725,5735,2432
39726,17393,10712
39727,7604,1184
39728,12455,7847
39729,14234,5365
39730,13373,7274
39731,7109,9257
39732,17423,2399
39733,9655,3861
39734,12924,5435
39735,16420,13163
39736,7491,315
39737,17182,9835
39738,12173,3206
39739,2806,942
39740,13900,10106
39741,14308,16803
39742,14374,6850
39743,14556,8018
39744,10335,11509
39745,5403,14001
39746,16620,2827
39747,8410,9026
39748,15747,4102
39749,8257,14176
39750,3066,8020
39751,9623,2044
39752,11319,16673
39753,11585,7031
39754,12903,12730
39755,17833,3881
39756,10048,15940
39757,16051,4250
39758,15600,13395
39759,13653,3541
39760,18063,3662
39761,17222,10539
39762,17210,13781
39763,10317,584
39764,11792,16674
39765,7786,10354
39766,7021,511
39767,9561,4071
39768,7603,7365
39769,19371,438
39770,13649,16552
39771,10177,2338
39772,16091,1874
39773,11135,3775
39774,7952,6779
39775,13684,15646
39776,14985,7388
39777,11765,3338
39778,5412,617
39779,6159,10900
39780,8710,14375
39781,18920,4824
39782,10553,11998
39783,18910,4152
39784,8249,1935
39785,19073,4887
39786,11263,17330
39787,3576,1550
39788,8398,257
39789,6622,14170
39790,5686,2775
39791,19983,4673
39792,12711,4826
39793,13335,2682
39794,15199,4051
39795,4515,622
39796,19104,2764
39797,13181,4095
39798,5315,12603
39799,9642,4032
39800,16002,5448
39801,8106,9198
39802,7715,558
39803,17883,6340
39804,13924,2311
39805,15625,11967
39806,8713,3167
39807,5658,3955
39808,17883,3808
39809,7604,5406
39810,16323,8372
39811,10119,17562
39812,8672,3513
39813,9050,4238
39814,7904,14788
39815,8493,15689
39816,11877,2320
39817,12988,1674
39818,6561,11013
39819,11746,4737
39820,6821,414
39821,18772,3028
39822,11296,8787
39823,16049,9695
39824,6080,13175
39825,15974,4416
39826,7342,1225
39827,11769,10909
39828,15863,12089
39829,4379,6305
39830,14045,4623
39831,16953,13497
39832,16837,12308
39833,15260,14661
39834,10277,7768
39835,16013,5895
39836,8373,3915
39837,13659,16254
39838,11168,17050
39839,15093,13379
39840,14212,9286
39841,16586,1372
39842,1877,4290
39843,13980,825
39844,9549,6848
39845,5392,2533
39846,11929,15689
39847,15056,4401
39848,10187,8548
39849,8244,5413
39850,4065,336
39851,6093,15960
39852,13254,8844
39853,18232,4244
39854,12624,1845
39855,7453,3374
39856,12807,2535
39857,16649,1500
39858,9485,10047
39859,10267,2960
39860,9491,17597
39861,12382,12920
39862,13542,7760
39863,8476,6969
39864,11921,3184
39865,16704,490
39866,3044,1196
39867,15338,713
39868,13480,2665
39869,18205,4057
39870,15159,11997
39871,9405,15110
39872,10602,2266
39873,13521,355
39874,18545,5747
39875,12088,14411
39876,10877,15033
39877,18780,5530
39878,16144,4921
39879,12747,3397
39880,13554,6103
39881,15494,8462
39882,12053,12666
39883,15807,367
39884,8475,10989
39885,5307,6750
39886,17404,11360
39887,15094,3132
39888,8867,2969
39889,8259,16456
39890,12147,17430
39891,8794,15189
39892,14127,8539
39893,17156,12218
39894,9247,6690
39895,14744,8207
39896,15854,3281
39897,14689,14138
39898,16659,12270
39899,11950,1324
39900,11662,2183
39901,13364,14314
39902,13597,9022
39903,16573,7225
39904,15289,2880
39905,2360,6358
39906,9176,10455
39907,13566,3542
39908,19905,17595
39909,15547,7781
39910,12205,14819
39911,14301,1529
39912,15304,6694
39913,10195,8520
39914,12940,968
39915,8889,13804
39916,8602,10966
39917,4682,9650
39918,12541,15769
39919,13978,6767
39920,5955,12214
39921,14797,8068
39922,7318,1251
39923,6686,3078
39924,1950,8241
39925,18349,1881
39926,11236,15287
39927,17776,184
39928,8201,7115
39929,11794,3050
39930,11795,3564
39931,15092,14919
39932,6797,12425
39933,6814,14480
39934,15331,3897
39935,1963,14594
39936,7957,6391
39937,12318,3045
39938,8679,6073
39939,3620,1015
39940,9153,15063
39941,16055,8733
39942,13366,3878
39943,11068,17507
39944,12800,13270
39945,11791,16249
39946,12585,14994
39947,17462,9236
39948,17887,1430
39949,11614,1837
39950,3572,271
39951,17197,13541
39952,18017,1055
39953,15174,7582
39954,7391,11804
39955,7917,2988
39956,7070,10772
39957,17466,826
39958,12438,12108
39959,8460,8625
39960,14867,7699
39961,8959,1766
39962,16034,11637
39963,14808,14248
39964,16277,10862
39965,19367,4645
39966,2332,4669
39967,11887,10072
39968,5521,13492
39969,7227,1584
39970,17070,12420
39971,10094,18632
39972,16928,3956
39973,15520,13742
39974,17512,3614
39975,14566,1446
39976,6285,1807
39977,16552,10944
39978,9796,11583
39979,8251,9856
39980,8173,16811
39981,2371,1232
39982,16025,1989
39983,13709,18813
39984,11842,11554
39985,13861,14474
39986,17357,5145
39987,16260,118
39988,6750,909
39989,7095,196
39990,15205,4527
39991,7684,2531
39992,8327,1972
39993,10121,3876
39994,10898,16254
39995,11084,2342
39996,12344,10221
39997,14078,3506
39998,12215,592
39999,14333,5652
40000,8265,3047
40001,15582,2190
40002,2614,6445
40003,8855,3934
40004,8544,4491
40005,15907,10552
40006,11348,9887
40007,18596,617
40008,2553,4812
40009,6956,1360
40010,11044,2758
40011,9869,1963
40012,11345,7621
40013,11014,2068
40014,15700,3655
40015,14231,3901
40016,9831,1600
40017,6447,6806
40018,11832,1008
40019,13212,11828
40020,11466,7346
40021,15903,9504
40022,15355,3492
40023,3350,967
40024,13675,6056
40025,16838,4248
40026,6004,14749
40027,15197,4912
40028,4990,1782
40029,490,14297
40030,6698,7364
40031,12902,3767
40032,11636,15383
40033,16237,9555
40034,14729,3855
40035,10461,7985
40036,7717,2538
40037,7283,1862
40038,5178,9309
40039,19278,11947
40040,14137,12108
40041,19224,1380
40042,14111,2226
40043,9516,1954
40044,1636,1499
40045,14168,14573
40046,12228,5479
40047,14916,8670
40048,13772,6694
40049,18758,2717
40050,15084,14473
40051,19580,3681
40052,14517,2416
40053,11786,4637
40054,18279,3015
40055,16657,14218
40056,10934,2242
40057,7715,9963
40058,7017,744
40059,7535,9564
40060,9378,2955
40061,16841,9093
40062,10538,5585
40063,9736,15392
40064,12167,9313
40065,6335,12281
40066,7690,6774
40067,13085,19174
40068,9868,7712
40069,13185,15690
40070,4498,8898
40071,559,10691
40072,17108,3538
40073,11002,4879
40074,11398,11839
40075,16448,7057
40076,10994,10545
40077,15915,10180
40078,4775,10644
40079,8291,17300
40080,8655,10855
40081,7335,7191
40082,1411,2191
40083,6344,2319
40084,12609,13497
40085,10371,3402
40086,12243,3373
40087,4851,1167
40088,6206,470
40089,14565,13759
40090,4128,19917
40091,1526,10319
40092,6031,14154
40093,14027,6090
40094,11581,15045
40095,11276,8229
40096,15799,1859
40097,12953,2106
40098,1716,7340
40099,15119,1439
40100,17148,7011
40101,14215,16979
40102,12068,16309
40103,15533,7685
40104,8571,4400
40105,9761,10296
40106,3685,561
40107,16772,4796
40108,13897,15469
40109,14554,9671
40110,6465,3160
40111,14196,15129
40112,16111,5765
40113,7607,6475
40114,14676,14683
40115,11594,1529
40116,15440,5126
40117,9230,16381
40118,12454,5056
40119,14820,8257
40120,7712,7553
40121,8253,18020
40122,4917,10272
40123,18116,8009
40124,11446,18112
40125,11274,3709
40126,13052,16273
40127,10077,8892
40128,8860,16560
40129,12556,14390
40130,7469,2882
40131,17009,6139
40132,12500,5335
40133,13338,12734
40134,6622,9187
40135,8267,16922
40136,7150,11048
40137,19143,171
40138,7782,3658
40139,8186,15647
40140,8433,4617
40141,13245,3089
40142,8318,2718
40143,16290,13848
40144,15469,3834
40145,19016,8784
40146,9928,2295
40147,13059,14737
40148,13510,14811
40149,11391,2176
40150,10006,3107
40151,10263,3701
40152,14112,11845
40153,14949,12384
40154,3465,19028
40155,4062,19195
40156,4522,9169
40157,11086,882
40158,9318,8525
40159,17897,6694
40160,10072,4537
40161,10414,10940
40162,7700,11441
40163,6095,15508
40164,11278,9768
40165,3118,5777
40166,17632,9110
40167,14192,4625
40168,18112,4896
40169,16457,9266
40170,10189,4944
40171,8650,11550
40172,3928,1255
40173,9135,6786
40174,5804,9860
40175,7044,12684
40176,9053,3825
40177,17730,2849
40178,13466,12239
40179,16443,9560
40180,10430,3217
40181,8198,5396
40182,8342,16106
40183,7375,6828
40184,4682,8788
40185,14764,9064
40186,13980,6346
40187,11309,14911
40188,17906,4673
40189,18372,2270
40190,10624,2700
40191,11581,18720
40192,1136,3203
40193,16544,13146
40194,7102,15344
40195,2091,3059
40196,14866,8049
