40744,59368
88802,50642
78653,54786
134394,49176
43443,36648
46207,62566
102834,125051
119629,24425
61801,272
71344,142834
6864,126102
8688,20821
66480,145090
118833,76752
43286,26139
42291,96512
100267,125071
126336,91566
126547,62102
100487,44677
78136,76926
97990,39484
128738,120355
72878,90949
82700,148582
52620,15637
72063,145571
93597,54318
5114,47564
108940,33951
72202,109893
7923,60937
91307,66841
40828,48062
13977,54023
6472,112124
50720,143422
98569,101892
8589,41699
17893,106196
66457,103223
25156,91308
120964,78035
143435,116475
111126,30057
91429,100547
85023,50971
136163,127665
142608,82147
119225,12750
11168,113444
72569,46015
104798,1705
134805,51936
61481,64581
134396,112083
138901,141602
58959,90198
83184,103978
66313,92908
134918,148705
146681,108107
95354,37746
17725,92547
119494,7201
59049,56680
33822,10425
53026,114894
37920,60154
58070,94371
130360,107424
24235,79550
40533,76074
99071,136810
12957,115111
10470,39881
41573,99629
130548,4550
12489,76329
96012,58197
25730,132285
148811,25080
43300,76244
75912,141998
117362,35758
52091,2921
66422,13765
109555,108374
42232,33855
124511,84017
41782,4578
6509,120006
86515,64016
72811,141088
12869,130293
35847,121990
130019,8048
83593,36104
71792,14262
6526,138709
136605,6166
100817,32070
111314,9479
19184,9886
142046,84083
105892,133349
59831,20430
94677,143681
43020,141829
21406,88071
141431,109208
112291,102657
60343,36960
139857,121414
136823,34628
100789,94105
113062,20977
42084,32426
146848,114874
8087,148984
98722,23542
107604,94180
12315,41340
20308,111509
56284,123104
68275,63609
8870,91244
77381,130881
55020,109173
28595,99378
121978,63710
18881,79612
45898,126665
135368,37231
118700,15607
36769,134000
127428,95833
22166,125519
54129,72784
10108,45936
24249,86930
140258,15746
136125,17146
131142,138504
105383,107595
85571,145645
108269,79895
57510,44471
41257,125267
12209,118920
54279,8793
12842,86936
89397,60808
97609,24163
82017,89117
64243,70578
10042,84031
107526,127721
111213,89436
43341,120583
143783,22634
33638,24540
86369,120382
79111,149712
57958,71207
128117,42366
25112,134135
79321,35861
42375,64848
112606,74587
112970,37203
66607,38517
117265,117321
98394,40047
11754,138792
1819,143890
127316,130912
49283,133099
59863,95634
83960,57581
23181,12094
94078,102025
91136,61442
113528,141370
673,117525
106146,30236
133345,94225
123354,9585
43870,79674
108038,123900
26831,83862
52748,29742
107303,87636
74832,95391
70453,81423
27628,4414
48310,103886
123786,43718
30094,130292
36656,78037
12222,38481
63433,42243
41541,38951
37644,84989
99962,66477
125582,118662
34379,66111
111880,144289
59764,109916
92701,112534
41697,29910
61547,53876
10865,146402
96001,149172
30480,74948
86423,50793
3585,21814
26798,126600
111404,73660
147252,123711
134902,139553
113087,88562
132857,66469
84179,37428
38604,122799
119605,39683
89807,17552
29677,112528
116280,119521
80907,89109
92074,5683
17940,132989
116167,149309
144717,48522
59848,23717
107144,107349
21583,22497
126520,9496
51776,73075
149763,15353
122310,114554
27365,149861
111898,23715
112042,41287
13087,12838
105214,144785
22073,134557
61180,65481
143848,51788
80265,56672
119135,96590
51255,53477
15299,24704
117873,82508
19742,22696
86713,86109
50144,61952
8512,131735
133463,93700
135052,46770
63590,21322
142903,53608
90061,51826
101175,3825
135198,83433
99744,39574
143908,3601
62733,24050
142152,70459
75313,34194
91595,109844
31748,73933
94556,140955
144028,60213
25363,87283
46279,110640
59221,83984
129394,117853
73092,34023
121850,133250
135342,105080
4905,108697
95709,80518
96580,84639
122778,148260
47551,46874
7251,69029
56595,34587
71300,59835
111284,34305
132156,26351
48621,116214
12112,8248
35165,26754
37892,83940
33222,62458
131030,68423
31488,8592
137080,81413
130085,124272
89541,51775
87563,110036
53243,89493
93704,79669
7379,61152
136779,32327
88127,1652
141723,45676
112703,63341
56978,43023
5236,42287
38634,63362
35142,46246
131347,10821
136635,15385
37036,10250
104508,10017
74985,94023
29131,39941
134586,27229
128022,144823
65819,64639
59517,68686
49391,143173
18378,96438
78457,70987
38385,45783
50767,36165
80339,59515
12152,118687
63398,11118
66074,38817
8002,61077
4920,113805
52200,78021
22149,286
86559,121963
106937,142835
51869,132212
149918,96065
18034,89608
102160,102655
16067,107023
147945,65823
72294,42645
51152,109601
66028,39604
142809,86876
79653,75402
128478,84599
73082,138455
36404,108508
148092,93953
35793,134963
39555,100675
57884,61503
64503,148825
124447,3681
120033,116683
24994,92682
4383,51871
112819,80140
92198,3805
114779,131878
59965,37593
18848,74944
125692,84314
34731,51251
100056,38741
41102,137184
28809,44377
69992,16705
81345,95543
108384,7156
97814,54344
105516,87666
57807,83073
19973,135858
102612,3332
46945,25098
99537,126987
140581,90257
34351,58988
146500,52286
80016,110373
63806,106572
15320,122942
5816,100899
63131,13907
130262,148393
115368,38195
114893,15583
117437,30991
131588,4195
67611,19743
117568,29815
130502,116453
94800,86192
3730,53234
133306,64141
21848,135727
107373,144298
14400,53089
119298,21405
103028,65204
54168,95883
93097,119481
75896,30303
1341,115221
93807,16834
24191,118388
40754,2504
12074,95790
124590,101856
18343,9352
77325,9889
44742,98064
94537,22969
92984,26052
60957,69240
118530,145165
27250,20811
15333,131842
89208,138627
126465,119877
48753,97671
123627,91387
56124,65097
26244,107961
31633,50449
101712,93615
16014,133001
120273,20624
11516,47997
142504,17905
14205,120730
10462,28772
122470,61024
83408,145685
65707,138217
36002,50270
117574,92305
77890,137422
62623,107447
7984,101364
146465,139519
91781,101971
44326,114611
85909,73798
7293,2885
113377,62746
29902,23419
35639,113071
118469,90658
1072,142052
56871,7154
102182,59092
91836,38409
30734,3656
119033,59500
144468,127946
4889,115494
50933,12036
29964,75421
26318,50874
145485,42108
2739,91751
101665,74036
98591,30198
30638,5511
35381,141020
70562,87301
69620,78447
85008,45055
30756,122309
125945,42680
122897,81631
124326,131053
25114,120860
135606,47284
75877,104643
59333,149085
76302,96623
2227,98951
130714,107697
91198,143522
132562,46865
41376,101146
122539,20324
18796,131014
45196,12210
97030,75589
41493,59093
34876,107893
62638,49912
110060,20807
114177,94364
138795,119921
22615,74402
6328,64678
15982,103117
93372,21612
50089,18527
149490,64075
33154,52362
134585,45020
101754,18452
50876,68902
99433,96348
69941,144907
133896,18780
145885,64381
20849,17032
17706,63417
16267,108576
124158,13663
83566,80154
9630,13795
33515,45415
108210,131174
115705,88568
63875,135844
90133,100188
132684,91740
27491,138487
69333,65875
117555,128352
59334,12634
90864,25256
131190,68889
142218,111194
11460,54631
2956,39810
43475,91139
117209,84931
11366,87770
13277,32732
97796,14742
46621,135499
145287,39570
57944,51801
7128,146582
52508,103807
90946,10956
102660,89923
130668,41604
142040,83056
18604,108551
147327,131550
90845,128584
21003,13133
38466,95648
143831,149888
134978,28556
108056,124636
104557,145385
108509,3894
149118,71092
108525,87299
81802,69538
135528,59298
67016,82967
124250,97540
104166,80690
3023,122713
59187,91495
56673,130051
107617,90465
14412,4229
144920,17740
39949,132877
45832,117006
147637,140070
52664,147103
133379,98724
6401,61082
53868,11258
46203,117921
100721,75453
145153,134328
67864,24509
34932,44151
101039,99888
112940,568
87414,136724
136991,61017
91393,76260
10701,143569
17002,55467
2168,24159
110733,123459
10976,117666
70791,140934
47013,74022
68497,103614
39437,73369
46881,76790
55299,49233
139910,84397
19851,50179
141792,16937
68219,118383
22928,95128
64057,55722
89688,94285
62410,27230
31936,94818
19011,25526
35416,30026
19539,11467
129659,133939
112460,89681
133235,78414
1470,101563
76614,106533
27882,56301
18932,91444
144165,43195
73342,50392
135525,99715
145658,75697
52668,71341
134271,45636
42029,25767
36461,73752
89976,89241
118487,47008
138558,142889
71700,63791
5121,36969
129814,15065
100140,20175
115862,104865
66088,73104
127533,71493
9048,63218
107109,98462
35650,129081
99056,145755
53021,44278
25754,11990
54891,86168
110585,48690
15614,134659
104269,131097
16585,70465
120417,145531
15573,98498
103665,48747
28741,90919
110010,29689
31575,37708
8398,55754
106287,58082
104474,32486
45711,52992
84396,86789
26040,18502
24332,9112
380,28538
131628,116563
117027,50096
72708,107640
79353,66666
138805,143467
136973,30711
23316,101193
39816,21005
385,51182
76680,135763
24270,17764
34674,17105
130346,56930
7909,39632
61085,50757
147470,106494
133887,92671
132595,104762
102535,139470
28300,65971
124457,7384
115718,99505
90527,136313
131337,112451
88923,125877
92520,45067
104614,92985
128697,147890
59156,65783
133688,29401
123115,100555
149539,99159
123118,102430
141314,10025
57267,93756
50384,101586
53074,33655
132740,83864
79335,86535
1677,45857
68620,849
56038,115853
94033,92934
28683,145338
17687,283
50439,120515
134433,119300
115123,10933
79945,13129
142155,122294
54233,124336
43907,23372
145538,56661
71661,18664
121936,7380
93735,42907
60569,72485
44042,18400
149971,18005
29184,6145
16409,51476
14445,119940
112735,26980
51161,63621
15559,62
135540,138318
38479,93666
22446,72887
102943,31380
129627,7092
129213,59392
57452,32060
39465,118580
136456,41708
148048,32979
50162,11921
83885,69865
128175,101751
39412,103310
101523,120574
110564,47588
63140,83185
147824,32653
10342,20794
81097,31816
88867,69479
37625,21368
36835,69587
2962,81110
2290,82168
34903,122515
96028,32101
99081,82880
7651,5138
133572,4323
68070,58007
96447,25820
59678,25243
119857,127617
73905,122388
126483,55408
109867,37761
92885,98256
101937,119476
62160,60913
91536,130717
82325,54217
13147,144264
147017,19051
100028,1521
73706,77012
34751,65418
98328,59668
145177,37797
103645,123821
22609,68741
84830,79176
8382,38356
55610,83072
138847,74344
106943,122524
121419,29940
140560,20480
98557,2340
93154,75506
133173,140761
8746,122378
44640,28212
35310,138299
49746,30678
123989,96926
58021,35484
82618,18630
120935,11904
61879,117346
80573,104022
75294,145911
108099,47274
120809,12726
22460,77630
9172,32230
29125,66193
126901,111979
135023,43296
134111,48902
14306,108084
114663,92574
66523,62686
61057,118049
109674,26378
49248,24548
28989,18366
55011,82433
111111,10981
117526,33478
83201,79797
47722,72662
26385,14150
134402,71521
19405,88759
57031,46406
24079,137325
12592,80315
6176,52708
23354,117104
18274,101926
62162,10675
41690,7071
56710,83852
119597,85211
45142,121558
41151,66075
90809,121132
100635,139592
108931,41508
114030,84391
112773,78203
20378,32193
114829,132981
99421,14173
144522,97622
15702,146609
96298,108983
55948,84937
125756,26750
54626,98771
92492,84041
118221,71126
80138,118216
114920,52905
88822,137239
23139,57509
16772,72612
88964,21991
91851,80107
114944,15978
17257,50183
126688,144406
131329,56557
54042,149180
147716,90754
96857,93643
99977,94304
118202,85688
70043,9373
111654,63175
113976,42410
90576,118079
96441,43769
105083,141705
62772,21096
69850,32667
146439,77575
72694,64669
133540,1403
44979,83839
2837,31295
30628,126131
36338,24154
59598,142093
136703,125452
27447,25532
58101,124709
24559,6417
96778,58886
17026,14837
10055,80635
37621,91408
144975,95135
20003,75575
54502,136114
91678,2800
68827,130103
45367,53861
89468,134301
105064,41710
21204,146393
146735,26857
70512,63919
132250,2517
98350,22572
62451,2146
42892,74673
122810,104656
79182,105914
39995,79300
41211,17239
103468,6147
110931,28812
116161,9206
35571,144390
99157,47479
146208,95621
113472,8928
72538,42434
48347,126332
116944,126813
56896,138072
68340,101482
5981,51365
31852,29929
26189,9488
123527,107541
115783,51915
26151,116172
118418,4078
126609,118467
16092,28130
29566,84313
50181,133360
149280,15086
12826,77452
116829,29894
79309,104681
115895,47960
134184,23197
53824,40864
109355,139098
145502,8755
134452,51277
48064,41383
130186,123324
136506,22544
62037,84332
148978,89936
40056,149707
91804,27011
58812,116403
47120,138862
75406,101984
106172,130251
144737,22360
36616,57674
146322,55523
144343,64330
30928,1698
28735,51010
65223,131400
80604,96978
37786,13583
101995,81665
147245,21390
118359,127936
109422,120289
136705,146318
49431,24541
102917,18410
37439,147698
91277,117282
141776,37235
24153,11659
16800,89047
107924,29483
65577,27401
148575,98234
47757,108729
76111,36685
71312,115222
49033,107630
4109,104346
82955,114620
116912,121661
77857,116887
111590,37809
45946,82514
69649,124944
51100,62249
67191,58924
142103,17752
113271,138922
25911,80640
144958,16313
88323,48933
148553,46905
99995,85800
137306,66998
99798,47831
25332,61614
24194,106932
136245,69119
118918,86512
104237,136095
79298,92426
111119,112355
61796,91765
36999,26510
44940,144428
31359,52947
80098,140170
46829,58559
148419,116463
25405,25200
46222,15891
142079,25668
57328,37967
48942,38109
112598,95675
41964,27169
145552,140610
37267,46445
52723,8684
46157,52891
28171,20697
105075,19557
44204,102603
63357,120872
113265,80734
58150,80804
30687,26293
104621,94309
70664,124696
34152,37241
46045,531
36704,65306
132172,61757
110827,44199
24287,23867
98930,144886
120562,6154
100611,65993
2072,135425
102659,136175
28830,74455
148637,70653
100316,86912
10434,94334
86779,10806
112283,88700
28188,53256
197,51440
9662,48770
10974,111141
48838,49884
13909,23738
29625,116981
81049,105312
128657,74871
13667,49427
68804,91259
70848,12999
134064,68511
3727,109388
72474,17868
132906,73354
99881,54276
72514,34120
112345,120284
63267,52991
46043,123765
88696,70360
69598,87535
22060,41665
3609,91931
18303,26336
73458,104161
115957,93017
23515,8743
52751,135081
119934,14108
21972,38786
52769,116310
97329,74252
31397,5465
113106,40548
99582,49611
42420,120739
61602,108245
6375,55203
93182,108393
30483,130257
42574,106248
34125,4176
62849,119153
7044,98520
229,36446
104349,71169
97342,81735
18491,89405
148777,35887
31259,119433
140376,13161
70539,86450
40085,31060
15371,137799
104179,37641
57240,35709
80407,131868
9793,116498
114143,87202
65450,140978
78158,36773
79955,71356
100713,107041
115616,71310
138679,67000
11886,142045
75838,108659
143111,97562
74076,40566
109251,62902
149143,11924
74702,48002
100605,27093
30611,18894
139160,62396
38343,73300
22271,78657
14884,81114
142862,4259
147772,40763
55376,19368
4694,50214
133158,40582
87972,71151
7592,101767
22974,5602
30332,78815
32765,43532
135442,52603
127882,120647
138464,19736
124334,87446
61708,38081
103792,28887
32155,64985
101277,115896
95646,144332
102215,133605
148874,67147
64040,128845
135660,82257
148053,90657
63622,14141
114000,65933
43074,24505
50858,131872
38404,31912
132048,1990
101323,109289
18516,123208
29707,134592
105116,146139
62216,11337
41669,67777
117691,72794
43811,17707
52284,22416
22560,46716
45454,141777
96917,138535
18501,605
137409,30492
69533,19960
22688,27814
112814,109887
129155,71572
46705,9375
32512,35007
33350,38360
118272,100383
124161,24014
40712,54039
142789,58178
112922,67559
116781,7377
21775,84683
72322,75836
72780,95411
47697,60626
101759,74607
136222,147405
120395,137594
101023,69141
105981,52546
117635,62314
109382,59108
147693,57662
34819,68262
21259,78961
130405,94464
96988,121101
109312,89554
120822,78234
115379,110755
149914,93738
133517,17644
7640,76141
99079,3639
97403,2615
136765,127838
7553,64653
102267,51068
55209,70354
3841,78316
132909,73043
47165,40908
29654,121256
138448,141523
50595,43988
96897,3836
68894,80798
142837,6443
137653,14586
141291,31855
2534,147796
11891,127512
133184,26321
86001,15965
128016,101657
108467,140692
105460,47908
128129,147148
86620,21750
117517,33092
97484,18478
73345,144842
144587,120017
1766,20255
78463,117094
39589,114375
11434,7096
54621,41130
114925,30948
138937,99814
46824,28327
66190,128868
52008,109331
12642,9422
88837,68213
18279,27278
956,26779
115201,41613
48896,127461
42492,94626
38795,115079
104954,92585
23168,147748
105251,19079
1800,108390
